user_id,course_id,enrolled,completed,rating,user_points,course_points,course_type,course_enrollment_count
123e4567-e89b-12d3-a456-426614174001,1,TRUE,TRUE,4.5,150,50,programming,1000
123e4567-e89b-12d3-a456-426614174001,2,TRUE,FALSE,4.2,150,75,data_science,800
123e4567-e89b-12d3-a456-426614174001,3,FALSE,FALSE,4.8,150,60,web_development,1200
456f7890-a12c-34d5-b678-426614174002,1,TRUE,TRUE,4.5,200,50,programming,1000
456f7890-a12c-34d5-b678-426614174002,4,TRUE,TRUE,4.6,200,80,machine_learning,950
456f7890-a12c-34d5-b678-426614174002,5,FALSE,FALSE,4.3,200,70,artificial_intelligence,750
789a1234-b56c-78d9-e012-426614174003,2,TRUE,FALSE,4.2,100,75,data_science,800
789a1234-b56c-78d9-e012-426614174003,4,TRUE,TRUE,4.6,100,80,machine_learning,950
789a1234-b56c-78d9-e012-426614174003,6,FALSE,FALSE,4.1,100,65,cybersecurity,600
012b3456-c78d-90e1-f234-426614174004,3,TRUE,TRUE,4.8,300,60,web_development,1200
012b3456-c78d-90e1-f234-426614174004,5,TRUE,FALSE,4.3,300,70,artificial_intelligence,750
012b3456-c78d-90e1-f234-426614174004,7,FALSE,FALSE,4.4,300,55,mobile_development,850
345c6789-d01e-23f4-g567-426614174005,1,TRUE,FALSE,4.5,50,50,programming,1000
345c6789-d01e-23f4-g567-426614174005,6,TRUE,TRUE,4.1,50,65,cybersecurity,600
345c6789-d01e-23f4-g567-426614174005,7,FALSE,FALSE,4.4,50,55,mobile_development,850
678d9012-e34f-56g7-h890-426614174006,2,TRUE,TRUE,4.2,250,75,data_science,800
678d9012-e34f-56g7-h890-426614174006,5,TRUE,FALSE,4.3,250,70,artificial_intelligence,750
678d9012-e34f-56g7-h890-426614174006,8,FALSE,FALSE,4.7,250,85,cloud_computing,1100
901e2345-f67g-89h0-i123-426614174007,3,TRUE,FALSE,4.8,175,60,web_development,1200
901e2345-f67g-89h0-i123-426614174007,7,TRUE,TRUE,4.4,175,55,mobile_development,850
901e2345-f67g-89h0-i123-426614174007,8,FALSE,FALSE,4.7,175,85,cloud_computing,1100
234f5678-g90h-12i3-j456-426614174008,1,TRUE,TRUE,4.5,125,50,programming,1000
234f5678-g90h-12i3-j456-426614174008,4,TRUE,FALSE,4.6,125,80,machine_learning,950
234f5678-g90h-12i3-j456-426614174008,9,FALSE,FALSE,4,125,60,database_management,700
567g8901-h23i-45j6-k789-426614174009,2,TRUE,FALSE,4.2,225,75,data_science,800
567g8901-h23i-45j6-k789-426614174009,6,TRUE,TRUE,4.1,225,65,cybersecurity,600
567g8901-h23i-45j6-k789-426614174009,9,FALSE,FALSE,4,225,60,database_management,700
890h1234-i56j-78k9-l012-426614174010,3,TRUE,TRUE,4.8,75,60,web_development,1200
890h1234-i56j-78k9-l012-426614174010,8,TRUE,FALSE,4.7,75,85,cloud_computing,1100
890h1234-i56j-78k9-l012-426614174010,10,FALSE,FALSE,4.9,75,90,deep_learning,1300
123i4567-j89k-01l2-m345-426614174011,1,TRUE,FALSE,4.5,275,50,programming,1000
123i4567-j89k-01l2-m345-426614174011,5,TRUE,TRUE,4.3,275,70,artificial_intelligence,750
123i4567-j89k-01l2-m345-426614174011,10,FALSE,FALSE,4.9,275,90,deep_learning,1300
456j7890-k12l-34m5-n678-426614174012,2,TRUE,TRUE,4.2,150,75,data_science,800
456j7890-k12l-34m5-n678-426614174012,7,TRUE,FALSE,4.4,150,55,mobile_development,850
456j7890-k12l-34m5-n678-426614174012,11,FALSE,FALSE,4.5,150,70,blockchain,550
789k1234-l56m-78n9-o012-426614174013,3,TRUE,FALSE,4.8,200,60,web_development,1200
789k1234-l56m-78n9-o012-426614174013,9,TRUE,TRUE,4,200,60,database_management,700
789k1234-l56m-78n9-o012-426614174013,11,FALSE,FALSE,4.5,200,70,blockchain,550
012l3456-m78n-90o1-p234-426614174014,1,TRUE,TRUE,4.5,100,50,programming,1000
012l3456-m78n-90o1-p234-426614174014,6,TRUE,FALSE,4.1,100,65,cybersecurity,600
012l3456-m78n-90o1-p234-426614174014,12,FALSE,FALSE,4.2,100,55,game_development,900
345m6789-n01o-23p4-q567-426614174015,2,TRUE,FALSE,4.2,300,75,data_science,800
345m6789-n01o-23p4-q567-426614174015,8,TRUE,TRUE,4.7,300,85,cloud_computing,1100
345m6789-n01o-23p4-q567-426614174015,12,FALSE,FALSE,4.2,300,55,game_development,900
678n9012-o34p-56q7-r890-426614174016,3,TRUE,TRUE,4.8,50,60,web_development,1200
678n9012-o34p-56q7-r890-426614174016,10,TRUE,FALSE,4.9,50,90,deep_learning,1300
678n9012-o34p-56q7-r890-426614174016,13,FALSE,FALSE,4.6,50,75,data_visualization,650
901o2345-p67q-89r0-s123-426614174017,1,TRUE,FALSE,4.5,250,50,programming,1000
901o2345-p67q-89r0-s123-426614174017,11,TRUE,TRUE,4.5,250,70,blockchain,550
901o2345-p67q-89r0-s123-426614174017,13,FALSE,FALSE,4.6,250,75,data_visualization,650
